"EID","ContributorName","CatCodeIndustry","CatCodeGroup","CatCodeBusiness","PerDem","PerRep","DemCol","RepCol","Total"
"19620","ELECTRICAL WORKERS LOCAL 146","General Trade Unions","Labor","Electrical workers/IBEW",100,0,"#0000FFAF","#0000FFAF",4976.94
"19621","ELECTRICAL WORKERS LOCAL 15","General Trade Unions","Labor","Electrical workers/IBEW",100,0,"#0000FFAF","#0000FFAF",1500
"19648","ELECTRICAL WORKERS LOCAL 309","General Trade Unions","Labor","Electrical workers/IBEW",100,0,"#0000FFAF","#0000FFAF",800
"19654","ELECTRICAL WORKERS LOCAL 34","General Trade Unions","Labor","Electrical workers/IBEW",95.0226244343891,4.97737556561086,"#0000E5AF","#0000E5AF",11050
"19660","ELECTRICAL WORKERS LOCAL 364","General Trade Unions","Labor","Electrical workers/IBEW",33.1564986737401,66.8435013262599,"#570000AF","#570000AF",3770
"19676","ELECTRICAL WORKERS LOCAL 51","General Trade Unions","Labor","Electrical workers/IBEW",100,0,"#0000FFAF","#0000FFAF",3550
"19694","ELECTRICAL WORKERS LOCAL 701","General Trade Unions","Labor","Electrical workers/IBEW",30.5194805194805,69.4805194805195,"#660000AF","#660000AF",7700
"19703","ELECTRICAL WORKERS LOCAL 8","General Trade Unions","Labor","Electrical workers/IBEW",100,0,"#0000FFAF","#0000FFAF",3090
"19794","TEAMSTERS LOCAL 705","Transportation Unions","Labor","Teamsters unions",100,0,"#0000FFAF","#0000FFAF",16250
"19844","BRICKLAYERS & ALLIED CRAFTWORKERS LOCAL 21","General Trade Unions","Labor","Construction unions",100,0,"#0000FFAF","#0000FFAF",1250
"19851","ADMINISTRATIVE DISTRICT COUNCIL 1 OF ILLINOIS BRICKLAYERS & ALLIED CRAFTWORKERS","General Trade Unions","Labor","Construction unions",94.1176470588235,5.88235294117647,"#0000E0AF","#0000E0AF",8500
"19863","ILLINOIS STATE COUNCIL OF OPERATING ENGINEERS","General Trade Unions","Labor","Construction unions",100,0,"#0000FFAF","#0000FFAF",1500
"19887","OPERATING ENGINEERS LOCAL 150","General Trade Unions","Labor","Construction unions",55.8035714285714,44.1964285714286,"#00001AAF","#00001AAF",33600
"19905","OPERATING ENGINEERS LOCAL 399","General Trade Unions","Labor","Construction unions",89.8601398601399,10.1398601398601,"#0000C7AF","#0000C7AF",14300
"19910710","CAMCRAFT INC","Uncoded","Uncoded","Uncoded",0,100,"#FF0000AF","#FF0000AF",1000
"19911635","GABRIEL LOPEZ & ASSOCIATES","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",5500
"19912107","ILLINOIS COAL ASSOCIATION COMMITTEE ON AFFIRMATIVE LEADERSHIP","Uncoded","Uncoded","Uncoded",0,100,"#FF0000AF","#FF0000AF",700
"19912130","ILLINOIS INDEPENDENT TELEPHONE ASSOCIATION","Uncoded","Uncoded","Uncoded",20.5479452054795,79.4520547945205,"#990000AF","#990000AF",7300
"19912452","KNIGHT E / A INC","Uncoded","Uncoded","Uncoded",50,50,"#000000AF","#000000AF",2000
"19913","OPERATING ENGINEERS LOCAL 520","General Trade Unions","Labor","Construction unions",54.5454545454545,45.4545454545455,"#000014AF","#000014AF",3300
"19926","OPERATING ENGINEERS LOCAL 841","General Trade Unions","Labor","Construction unions",100,0,"#0000FFAF","#0000FFAF",4500
"19926403","RENAISSANCE HOSPITAL MANAGEMENT INC","Uncoded","Uncoded","Uncoded",100,0,"#0000FFAF","#0000FFAF",4700
"19929660","TRUSTMARK INSURANCE CO PAC TRUST","Uncoded","Uncoded","Uncoded",0,100,"#FF0000AF","#FF0000AF",3500
"19933","OPERATING ENGINEERS LOCAL 965","General Trade Unions","Labor","Construction unions",86.9017632241814,13.0982367758186,"#0000B8AF","#0000B8AF",19850
"19937803","IL CHAPTER NECA","Uncoded","Uncoded","Uncoded",0,100,"#FF0000AF","#FF0000AF",2700
"19944684","ILLINOIS STATE FARM AGENTS & ASSOCIATES","Insurance","Finance, Insurance & Real Estate","Property & casualty insurance",62.6436781609195,37.3563218390805,"#00003DAF","#00003DAF",17400
"19945486","TOWNSHIP OFFICIALS OF IL","Uncoded","Uncoded","Uncoded",75,25,"#00007FAF","#00007FAF",1000
"19949","PAINTERS & ALLIED TRADES DISTRICT COUNCIL 30","General Trade Unions","Labor","Construction unions",100,0,"#0000FFAF","#0000FFAF",1500
"19957","PAINTERS & ALLIED TRADES DISTRICT COUNCIL 14","General Trade Unions","Labor","Construction unions",91.1242603550296,8.87573964497041,"#0000D1AF","#0000D1AF",16900
"19975","CONSTRUCTION & GENERAL LABORERS DISTRICT COUNCIL OF CHICAGO & VICINITY","General Trade Unions","Labor","Construction unions",100,0,"#0000FFAF","#0000FFAF",30725
"2009","PENN NATIONAL GAMING","Gambling & Casinos","General Business","Casinos, racetracks & gambling",75,25,"#00007FAF","#00007FAF",40000
"20102","NORTH CENTRAL ILLINOIS LABORERS DISTRICT COUNCIL","General Trade Unions","Labor","Construction unions",98.5436893203884,1.45631067961165,"#0000F5AF","#0000F5AF",41200
"20108","SOUTHERN & CENTRAL ILLINOIS LABORERS DISTRICT COUNCIL","General Trade Unions","Labor","Construction unions",100,0,"#0000FFAF","#0000FFAF",106500
"20112","SOUTHWESTERN ILLINOIS LABORERS DISTRICT COUNCIL","General Trade Unions","Labor","Construction unions",100,0,"#0000FFAF","#0000FFAF",22240.78
"20141","ILLINOIS AFL-CIO","General Trade Unions","Labor","Labor unions",100,0,"#0000FFAF","#0000FFAF",61985
"20191","ILLINOIS LETTER CARRIERS","Public Sector Unions","Labor","US Postal Service unions & associations",100,0,"#0000FFAF","#0000FFAF",7725
"2021","PEPSICO","Food & Beverage","General Business","Beverages (non-alcoholic)",56.3469166967184,43.6530833032816,"#00001FAF","#00001FAF",887.36
"20224","ILLINOIS EDUCATION ASSOCIATION","Public Sector Unions","Labor","Teachers unions",68.4904184778276,31.5095815221724,"#00005CAF","#00005CAF",386987.05
"20332","POLICEMENS BENEVOLENT & PROTECTIVE ASSOCIATION OF ILLINOIS","Public Sector Unions","Labor","Police & fire fighters unions and associations",54.90036600244,45.09963399756,"#000014AF","#000014AF",12295
"2034","PFIZER","Pharmaceuticals & Health Products","Health","Pharmaceutical manufacturing",79.2284866468843,20.7715133531157,"#000094AF","#000094AF",16850
